Adj Close,Close,High,Low,Open,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
4.600959777832031,5.218667030334473,5.218667030334473,5.218667030334473,5.218667030334473,15000,0.0,2008-11-04,44,2008,4,Tuesday,-2.5835,3.3806950468801533
4.452844619750977,5.050666809082031,5.050666809082031,5.050666809082031,5.050666809082031,54600,-3.219,2008-11-05,44,2008,5,Wednesday,-2.5835,3.3806950468801533
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,38100,-7.115,2008-11-06,44,2008,6,Thursday,-2.5835,3.3806950468801533
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-07,44,2008,7,Friday,-2.5835,3.3806950468801533
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-10,45,2008,10,Monday,0.0,0.0
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-11,45,2008,11,Tuesday,0.0,0.0
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-12,45,2008,12,Wednesday,0.0,0.0
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-13,45,2008,13,Thursday,0.0,0.0
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-14,45,2008,14,Friday,0.0,0.0
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-17,46,2008,17,Monday,-0.6736,1.5062153896438584
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-18,46,2008,18,Tuesday,-0.6736,1.5062153896438584
4.136043548583984,4.691332817077637,4.691332817077637,4.691332817077637,4.691332817077637,0,0.0,2008-11-19,46,2008,19,Wednesday,-0.6736,1.5062153896438584
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,900,-3.368,2008-11-20,46,2008,20,Thursday,-0.6736,1.5062153896438584
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0,0.0,2008-11-21,46,2008,21,Friday,-0.6736,1.5062153896438584
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0,0.0,2008-11-24,47,2008,24,Monday,0.0,0.0
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0,0.0,2008-11-25,47,2008,25,Tuesday,0.0,0.0
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0,0.0,2008-11-26,47,2008,26,Wednesday,0.0,0.0
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0,0.0,2008-11-28,47,2008,28,Friday,0.0,0.0
3.9967446327209473,4.533332824707031,4.533332824707031,4.533332824707031,4.533332824707031,0,0.0,2008-12-01,48,2008,1,Monday,-3.438,4.811363632069395
3.5970706939697266,4.079999923706055,4.315667152404785,4.079999923706055,4.315667152404785,600,-10.0,2008-12-02,48,2008,2,Tuesday,-3.438,4.811363632069395
3.338458299636841,3.7866671085357666,3.7866671085357666,3.7866671085357666,3.7866671085357666,600,-7.19,2008-12-03,48,2008,3,Wednesday,-3.438,4.811363632069395
3.338458299636841,3.7866671085357666,3.7866671085357666,3.7866671085357666,3.7866671085357666,0,0.0,2008-12-04,48,2008,4,Thursday,-3.438,4.811363632069395
3.338458299636841,3.7866671085357666,3.7866671085357666,3.7866671085357666,3.7866671085357666,0,0.0,2008-12-05,48,2008,5,Friday,-3.438,4.811363632069395
3.338458299636841,3.7866671085357666,3.7866671085357666,3.7866671085357666,3.7866671085357666,0,0.0,2008-12-08,49,2008,8,Monday,-12.9578,28.974521638846777
3.338458299636841,3.7866671085357666,3.7866671085357666,3.7866671085357666,3.7866671085357666,0,0.0,2008-12-09,49,2008,9,Tuesday,-12.9578,28.974521638846777
3.338458299636841,3.7866671085357666,3.7866671085357666,3.7866671085357666,3.7866671085357666,0,0.0,2008-12-10,49,2008,10,Wednesday,-12.9578,28.974521638846777
